"";"time";"var";"coef";"pid";"pid.revlevel";"pid.startseq";"length";"count";"issub"
"330";"Age.Months";"Active.Developers";"V";"5730";"7";"31";"8";"14";"0.5"
"331";"Age.Months";"Active.Developers";"V";"5730";"7";"31";"9";"11";"1"
"332";"Age.Months";"Active.Developers";"V";"5730";"7";"49";"4";"59";"0"
"333";"Age.Months";"Active.Developers";"V";"5730";"7";"48";"4";"34";"0.5"
"334";"Age.Months";"Active.Developers";"V";"5730";"7";"52";"4";"60";"0.5"
"335";"Age.Months";"Active.Developers";"V";"5730";"7";"53";"4";"64";"0.5"
"336";"Age.Months";"Active.Developers";"V";"5730";"7";"53";"5";"18";"0.5"
"337";"Age.Months";"Active.Developers";"V";"5730";"7";"48";"5";"9";"0"
"338";"Age.Months";"Active.Developers";"V";"5730";"7";"31";"10";"7";"0"
"339";"Age.Months";"Active.Developers";"V";"5730";"7";"54";"8";"13";"0.5"
"340";"Age.Months";"Active.Developers";"V";"5730";"7";"54";"9";"10";"0"
"341";"Age.Months";"Active.Developers";"V";"5730";"7";"52";"5";"13";"0.5"
"342";"Age.Months";"Active.Developers";"V";"5730";"7";"52";"6";"5";"0.5"
"343";"Age.Months";"Active.Developers";"V";"5730";"7";"52";"7";"4";"0"
"344";"Age.Months";"Active.Developers";"V";"5730";"7";"53";"6";"6";"0.5"
"345";"Age.Months";"Active.Developers";"V";"5730";"7";"53";"7";"4";"0"
"346";"Age.Months";"Active.Developers";"V";"5730";"7";"30";"9";"5";"0"
"347";"Age.Months";"Active.Developers";"V";"6056";"5";"22";"4";"4";"0"
"348";"Age.Months";"Active.Developers";"V";"6056";"6";"39";"4";"5";"0"
"349";"Age.Months";"Active.Developers";"V";"9132";"6";"29";"4";"58";"0.5"
"350";"Age.Months";"Active.Developers";"V";"9132";"6";"9";"4";"32";"0"
"351";"Age.Months";"Active.Developers";"V";"9132";"6";"30";"4";"89";"0"
"352";"Age.Months";"Active.Developers";"V";"9132";"6";"31";"4";"21";"0"
"353";"Age.Months";"Active.Developers";"V";"9132";"6";"41";"4";"5";"0"
"354";"Age.Months";"Active.Developers";"V";"9132";"6";"29";"5";"10";"0"
"355";"Age.Months";"Active.Developers";"V";"13726";"4";"1";"4";"12";"0"
"356";"Age.Months";"Active.Developers";"V";"13726";"4";"4";"4";"9";"0"
"357";"Age.Months";"Active.Developers";"V";"13726";"4";"3";"4";"7";"0"
"358";"Age.Months";"Active.Developers";"V";"13726";"4";"8";"4";"5";"0"
"359";"Age.Months";"Active.Developers";"V";"13726";"4";"12";"4";"4";"0"
"360";"Age.Months";"Active.Developers";"V";"13726";"5";"28";"4";"10";"0"
"361";"Age.Months";"Active.Developers";"V";"13726";"5";"1";"4";"191";"0"
"362";"Age.Months";"Active.Developers";"V";"13726";"5";"7";"4";"57";"0"
"363";"Age.Months";"Active.Developers";"V";"13726";"5";"15";"4";"12";"0"
"364";"Age.Months";"Active.Developers";"V";"13726";"5";"18";"4";"16";"0"
"365";"Age.Months";"Active.Developers";"V";"13726";"5";"27";"4";"15";"0"
"366";"Age.Months";"Active.Developers";"V";"13726";"5";"14";"4";"15";"0"
"367";"Age.Months";"Active.Developers";"V";"13726";"5";"6";"4";"21";"0"
"368";"Age.Months";"Active.Developers";"V";"13726";"5";"17";"4";"11";"0"
"369";"Age.Months";"Active.Developers";"V";"172844";"4";"3";"4";"13";"0"
"370";"Age.Months";"Active.Developers";"V";"172844";"5";"7";"4";"183";"0.1"
"371";"Age.Months";"Active.Developers";"V";"172844";"5";"6";"4";"34";"0.5"
"372";"Age.Months";"Active.Developers";"V";"172844";"5";"6";"5";"9";"0"
"373";"Age.Months";"Active.Developers";"V";"172844";"5";"7";"5";"6";"0"
"374";"Age.Months";"Active.Developers";"V";"172844";"6";"14";"4";"183";"0.5"
"375";"Age.Months";"Active.Developers";"V";"172844";"6";"14";"5";"72";"0"
"376";"Age.Months";"Active.Developers";"V";"480";"5";"10";"4";"9";"0"
"377";"Age.Months";"Active.Developers";"V";"480";"6";"14";"4";"33";"0"
"378";"Age.Months";"Active.Developers";"V";"3225";"5";"13";"4";"8";"0"
"379";"Age.Months";"Active.Developers";"V";"3225";"6";"17";"4";"31";"0"
"380";"Age.Months";"Active.Developers";"V";"3225";"6";"36";"4";"12";"0"
"381";"Age.Months";"Active.Developers";"V";"3225";"6";"40";"4";"21";"0"
"382";"Age.Months";"Active.Developers";"V";"3225";"6";"47";"4";"5";"0"
"383";"Age.Months";"Active.Developers";"V";"3225";"6";"12";"4";"27";"0"
"384";"Age.Months";"Active.Developers";"V";"3564";"6";"32";"4";"30";"0.5"
"385";"Age.Months";"Active.Developers";"V";"3564";"6";"32";"5";"7";"0"
"386";"Age.Months";"Active.Developers";"V";"3564";"6";"23";"4";"11";"0"
"387";"Age.Months";"Active.Developers";"V";"3564";"6";"24";"4";"12";"0"
"388";"Age.Months";"Active.Developers";"V";"3564";"6";"37";"4";"110";"0"
"389";"Age.Months";"Active.Developers";"V";"3564";"6";"11";"4";"9";"0"
"390";"Age.Months";"Active.Developers";"V";"3564";"6";"8";"4";"6";"0"
"391";"Age.Months";"Active.Developers";"V";"3564";"6";"9";"4";"5";"0"
"392";"Age.Months";"Active.Developers";"V";"3564";"6";"25";"4";"4";"0"
"393";"Age.Months";"Active.Developers";"V";"3564";"6";"10";"4";"4";"0"
"394";"Age.Months";"Active.Developers";"V";"3564";"6";"12";"4";"4";"0"
"395";"Age.Months";"Active.Developers";"V";"3564";"6";"13";"4";"4";"0"
"396";"Age.Months";"Active.Developers";"V";"16584";"5";"7";"4";"44";"0"
"397";"Age.Months";"Active.Developers";"V";"16584";"5";"2";"4";"20";"0"
"398";"Age.Months";"Active.Developers";"V";"16584";"5";"16";"4";"29";"0.5"
"399";"Age.Months";"Active.Developers";"V";"16584";"5";"16";"5";"6";"0"
"400";"Age.Months";"Active.Developers";"V";"22149";"5";"14";"4";"6";"0"
"401";"Age.Months";"Active.Developers";"V";"22149";"5";"1";"4";"10";"0"
"402";"Age.Months";"Active.Developers";"V";"22149";"5";"12";"4";"12";"0"
"403";"Age.Months";"Active.Developers";"V";"22149";"5";"13";"4";"9";"0"
"404";"Age.Months";"Active.Developers";"V";"528850";"3";"1";"4";"21";"0"
"405";"Age.Months";"Active.Developers";"V";"528850";"3";"2";"4";"24";"0"
"406";"Age.Months";"Active.Developers";"V";"528850";"4";"1";"4";"95";"0"
"407";"Age.Months";"Active.Developers";"V";"528850";"4";"5";"4";"10";"0"
"408";"Age.Months";"Active.Developers";"V";"528850";"4";"6";"4";"12";"0"
"409";"Age.Months";"Active.Developers";"V";"528850";"4";"4";"4";"9";"0"
"410";"Age.Months";"Active.Developers";"V";"546760";"4";"2";"4";"96";"0"
"411";"Age.Months";"Active.Developers";"V";"546760";"4";"4";"4";"12";"0"
"412";"Age.Months";"Active.Developers";"V";"546760";"5";"6";"4";"94";"0.5"
"413";"Age.Months";"Active.Developers";"V";"546760";"5";"9";"4";"190";"0.5"
"414";"Age.Months";"Active.Developers";"V";"546760";"5";"9";"5";"66";"0"
"415";"Age.Months";"Active.Developers";"V";"546760";"5";"7";"4";"48";"0.5"
"416";"Age.Months";"Active.Developers";"V";"546760";"5";"1";"4";"89";"0.5"
"417";"Age.Months";"Active.Developers";"V";"546760";"5";"7";"5";"9";"0"
"418";"Age.Months";"Active.Developers";"V";"546760";"5";"8";"4";"43";"0.5"
"419";"Age.Months";"Active.Developers";"V";"546760";"5";"3";"4";"72";"0.5"
"420";"Age.Months";"Active.Developers";"V";"546760";"5";"5";"4";"88";"0.5"
"421";"Age.Months";"Active.Developers";"V";"546760";"5";"1";"5";"18";"0"
"422";"Age.Months";"Active.Developers";"V";"546760";"5";"3";"5";"15";"0.5"
"423";"Age.Months";"Active.Developers";"V";"546760";"5";"3";"6";"5";"0"
"424";"Age.Months";"Active.Developers";"V";"546760";"5";"5";"5";"16";"0"
"425";"Age.Months";"Active.Developers";"V";"546760";"5";"8";"5";"6";"0"
"426";"Age.Months";"Active.Developers";"V";"546760";"5";"6";"5";"10";"0"
"427";"Age.Months";"Active.Developers";"V";"551576";"3";"1";"4";"34";"0"
"428";"Age.Months";"Active.Developers";"V";"551576";"3";"4";"4";"93";"0"
"429";"Age.Months";"Active.Developers";"V";"551576";"3";"2";"4";"27";"0.5"
"430";"Age.Months";"Active.Developers";"V";"551576";"3";"2";"5";"8";"0"
"431";"Age.Months";"Active.Developers";"V";"551576";"4";"9";"4";"30";"0"
"432";"Age.Months";"Active.Developers";"V";"551576";"4";"5";"4";"95";"0"
"433";"Age.Months";"Active.Developers";"V";"551576";"4";"8";"4";"48";"0.5"
"434";"Age.Months";"Active.Developers";"V";"551576";"4";"8";"5";"7";"0"
"435";"Age.Months";"Active.Developers";"V";"175";"5";"22";"4";"13";"0"
"436";"Age.Months";"Active.Developers";"V";"175";"5";"21";"4";"27";"0.5"
"437";"Age.Months";"Active.Developers";"V";"175";"5";"11";"4";"5";"0"
"438";"Age.Months";"Active.Developers";"V";"175";"5";"20";"4";"4";"0"
"439";"Age.Months";"Active.Developers";"V";"175";"5";"21";"5";"4";"0"
"440";"Age.Months";"Active.Developers";"V";"175";"6";"14";"4";"155";"0.5"
"441";"Age.Months";"Active.Developers";"V";"175";"6";"35";"4";"181";"0.5"
"442";"Age.Months";"Active.Developers";"V";"175";"6";"7";"4";"109";"0.5"
"443";"Age.Months";"Active.Developers";"V";"175";"6";"24";"4";"59";"0"
"444";"Age.Months";"Active.Developers";"V";"175";"6";"41";"4";"63";"0"
"445";"Age.Months";"Active.Developers";"V";"175";"6";"7";"5";"47";"0.5"
"446";"Age.Months";"Active.Developers";"V";"175";"6";"7";"6";"25";"0"
"447";"Age.Months";"Active.Developers";"V";"175";"6";"8";"4";"189";"0.5"
"448";"Age.Months";"Active.Developers";"V";"175";"6";"8";"5";"65";"0"
"449";"Age.Months";"Active.Developers";"V";"175";"6";"45";"4";"154";"0.5"
"450";"Age.Months";"Active.Developers";"V";"175";"6";"40";"4";"33";"0"
"451";"Age.Months";"Active.Developers";"V";"175";"6";"25";"4";"10";"0"
"452";"Age.Months";"Active.Developers";"V";"175";"6";"44";"4";"9";"0.5"
"453";"Age.Months";"Active.Developers";"V";"175";"6";"44";"5";"4";"0"
"454";"Age.Months";"Active.Developers";"V";"175";"6";"46";"4";"180";"0.5"
"455";"Age.Months";"Active.Developers";"V";"175";"6";"12";"4";"10";"0"
"456";"Age.Months";"Active.Developers";"V";"175";"6";"34";"4";"63";"0.5"
"457";"Age.Months";"Active.Developers";"V";"175";"6";"34";"5";"17";"0"
"458";"Age.Months";"Active.Developers";"V";"175";"6";"38";"4";"6";"0"
"459";"Age.Months";"Active.Developers";"V";"175";"6";"29";"4";"14";"0"
"460";"Age.Months";"Active.Developers";"V";"175";"6";"15";"4";"35";"0"
"461";"Age.Months";"Active.Developers";"V";"175";"6";"26";"4";"11";"0"
"462";"Age.Months";"Active.Developers";"V";"175";"6";"46";"5";"71";"0.5"
"463";"Age.Months";"Active.Developers";"V";"175";"6";"23";"4";"4";"0"
"464";"Age.Months";"Active.Developers";"V";"175";"6";"43";"4";"12";"0"
"465";"Age.Months";"Active.Developers";"V";"175";"6";"39";"4";"8";"0"
"466";"Age.Months";"Active.Developers";"V";"175";"6";"28";"4";"18";"0"
"467";"Age.Months";"Active.Developers";"V";"175";"6";"13";"4";"29";"0.5"
"468";"Age.Months";"Active.Developers";"V";"175";"6";"45";"5";"45";"0.5"
"469";"Age.Months";"Active.Developers";"V";"175";"6";"27";"4";"6";"0"
"470";"Age.Months";"Active.Developers";"V";"175";"6";"17";"4";"5";"0"
"471";"Age.Months";"Active.Developers";"V";"175";"6";"45";"6";"20";"0"
"472";"Age.Months";"Active.Developers";"V";"175";"6";"35";"5";"6";"0"
"473";"Age.Months";"Active.Developers";"V";"175";"6";"22";"4";"4";"0"
"474";"Age.Months";"Active.Developers";"V";"175";"6";"14";"5";"5";"0"
"475";"Age.Months";"Active.Developers";"V";"175";"6";"46";"6";"4";"0"
"476";"Age.Months";"Active.Developers";"V";"175";"6";"13";"5";"6";"0"
"477";"Age.Months";"Active.Developers";"V";"4031";"4";"3";"4";"108";"0"
"478";"Age.Months";"Active.Developers";"V";"4031";"4";"2";"4";"92";"0.5"
"479";"Age.Months";"Active.Developers";"V";"4031";"4";"6";"4";"7";"0"
"480";"Age.Months";"Active.Developers";"V";"4031";"4";"2";"5";"19";"0"
"481";"Age.Months";"Active.Developers";"V";"4031";"4";"7";"4";"4";"0"
"482";"Age.Months";"Active.Developers";"V";"4031";"5";"2";"4";"47";"0.5"
"483";"Age.Months";"Active.Developers";"V";"4031";"5";"4";"4";"58";"0.5"
"484";"Age.Months";"Active.Developers";"V";"4031";"5";"4";"5";"13";"0"
"485";"Age.Months";"Active.Developers";"V";"4031";"5";"5";"4";"56";"0.5"
"486";"Age.Months";"Active.Developers";"V";"4031";"5";"9";"4";"7";"0"
"487";"Age.Months";"Active.Developers";"V";"4031";"5";"10";"4";"14";"0"
"488";"Age.Months";"Active.Developers";"V";"4031";"5";"17";"4";"31";"0"
"489";"Age.Months";"Active.Developers";"V";"4031";"5";"11";"4";"7";"0"
"490";"Age.Months";"Active.Developers";"V";"4031";"5";"15";"4";"62";"0.5"
"491";"Age.Months";"Active.Developers";"V";"4031";"5";"6";"4";"27";"0"
"492";"Age.Months";"Active.Developers";"V";"4031";"5";"3";"4";"36";"0.5"
"493";"Age.Months";"Active.Developers";"V";"4031";"5";"12";"4";"9";"0"
"494";"Age.Months";"Active.Developers";"V";"4031";"5";"13";"4";"11";"0"
"495";"Age.Months";"Active.Developers";"V";"4031";"5";"2";"5";"9";"0.5"
"496";"Age.Months";"Active.Developers";"V";"4031";"5";"3";"5";"6";"0"
"497";"Age.Months";"Active.Developers";"V";"4031";"5";"15";"5";"4";"0"
"498";"Age.Months";"Active.Developers";"V";"4031";"5";"1";"4";"7";"0"
"499";"Age.Months";"Active.Developers";"V";"4031";"5";"7";"4";"4";"0"
"500";"Age.Months";"Active.Developers";"V";"4031";"5";"2";"6";"4";"0"
"501";"Age.Months";"Active.Developers";"V";"584795";"3";"1";"4";"57";"0.1"
"502";"Age.Months";"Active.Developers";"V";"584795";"4";"3";"4";"88";"0.5"
"503";"Age.Months";"Active.Developers";"V";"584795";"4";"1";"4";"46";"0.5"
"504";"Age.Months";"Active.Developers";"V";"584795";"4";"6";"4";"87";"0"
"505";"Age.Months";"Active.Developers";"V";"584795";"4";"5";"4";"67";"0.5"
"506";"Age.Months";"Active.Developers";"V";"584795";"4";"5";"5";"12";"0"
"507";"Age.Months";"Active.Developers";"V";"584795";"4";"11";"4";"12";"0"
"508";"Age.Months";"Active.Developers";"V";"584795";"4";"2";"4";"42";"0.5"
"509";"Age.Months";"Active.Developers";"V";"584795";"4";"1";"5";"8";"0"
"510";"Age.Months";"Active.Developers";"V";"584795";"4";"2";"5";"9";"0"
"511";"Age.Months";"Active.Developers";"V";"584795";"4";"10";"4";"4";"0"
"512";"Age.Months";"Active.Developers";"V";"584795";"4";"3";"5";"4";"0"
"513";"Age.Months";"Active.Developers";"V";"584795";"5";"6";"4";"57";"0.5"
"514";"Age.Months";"Active.Developers";"V";"584795";"5";"1";"4";"57";"0.5"
"515";"Age.Months";"Active.Developers";"V";"584795";"5";"3";"4";"40";"0.5"
"516";"Age.Months";"Active.Developers";"V";"584795";"5";"12";"4";"188";"0.5"
"517";"Age.Months";"Active.Developers";"V";"584795";"5";"12";"5";"64";"0.5"
"518";"Age.Months";"Active.Developers";"V";"584795";"5";"1";"5";"6";"0"
"519";"Age.Months";"Active.Developers";"V";"584795";"5";"2";"4";"32";"0.5"
"520";"Age.Months";"Active.Developers";"V";"584795";"5";"4";"4";"17";"0.5"
"521";"Age.Months";"Active.Developers";"V";"584795";"5";"4";"5";"4";"0"
"522";"Age.Months";"Active.Developers";"V";"584795";"5";"5";"4";"39";"0.5"
"523";"Age.Months";"Active.Developers";"V";"584795";"5";"7";"4";"94";"0.5"
"524";"Age.Months";"Active.Developers";"V";"584795";"5";"9";"4";"56";"0.5"
"525";"Age.Months";"Active.Developers";"V";"584795";"5";"10";"4";"55";"0.5"
"526";"Age.Months";"Active.Developers";"V";"584795";"5";"10";"5";"11";"0"
"527";"Age.Months";"Active.Developers";"V";"584795";"5";"11";"4";"107";"0.5"
"528";"Age.Months";"Active.Developers";"V";"584795";"5";"11";"5";"46";"0.5"
"529";"Age.Months";"Active.Developers";"V";"584795";"5";"22";"4";"18";"0"
"530";"Age.Months";"Active.Developers";"V";"584795";"5";"2";"5";"8";"0"
"531";"Age.Months";"Active.Developers";"V";"584795";"5";"20";"4";"37";"0"
"532";"Age.Months";"Active.Developers";"V";"584795";"5";"5";"5";"12";"0"
"533";"Age.Months";"Active.Developers";"V";"584795";"5";"7";"5";"15";"0"
"534";"Age.Months";"Active.Developers";"V";"584795";"5";"6";"5";"6";"0"
"535";"Age.Months";"Active.Developers";"V";"584795";"5";"24";"4";"6";"0"
"536";"Age.Months";"Active.Developers";"V";"584795";"5";"17";"4";"71";"0"
"537";"Age.Months";"Active.Developers";"V";"584795";"5";"19";"4";"18";"0"
"538";"Age.Months";"Active.Developers";"V";"584795";"5";"12";"6";"27";"0.5"
"539";"Age.Months";"Active.Developers";"V";"584795";"5";"12";"7";"5";"0"
"540";"Age.Months";"Active.Developers";"V";"584795";"5";"3";"5";"4";"0"
"541";"Age.Months";"Active.Developers";"V";"584795";"5";"11";"6";"24";"0.5"
"542";"Age.Months";"Active.Developers";"V";"584795";"5";"11";"7";"11";"0"
"543";"Age.Months";"Active.Developers";"V";"584795";"5";"9";"5";"12";"0"
"544";"Age.Months";"Active.Developers";"V";"584795";"5";"25";"4";"7";"0"
"545";"Age.Months";"Active.Developers";"V";"585079";"3";"4";"4";"45";"0.1"
"546";"Age.Months";"Active.Developers";"V";"585079";"4";"8";"4";"153";"0.1"
"547";"Age.Months";"Active.Developers";"V";"585079";"4";"11";"4";"6";"0.5"
"548";"Age.Months";"Active.Developers";"V";"585079";"5";"14";"4";"4";"0.1"
"549";"Age.Months";"Active.Developers";"V";"585079";"5";"21";"4";"187";"0.1"
"550";"Age.Months";"Active.Developers";"V";"585079";"5";"26";"4";"29";"0.1"
"551";"Age.Months";"Active.Developers";"V";"585079";"5";"18";"4";"26";"0"
"552";"Age.Months";"Active.Developers";"V";"585079";"5";"25";"4";"12";"0.5"
"553";"Age.Months";"Active.Developers";"V";"585079";"5";"27";"4";"11";"0"
"554";"Age.Months";"Active.Developers";"V";"585079";"5";"20";"4";"32";"0.5"
"555";"Age.Months";"Active.Developers";"V";"585079";"5";"21";"5";"63";"0"
"556";"Age.Months";"Active.Developers";"V";"585079";"5";"16";"4";"5";"0"
"557";"Age.Months";"Active.Developers";"V";"585079";"5";"20";"5";"9";"0.5"
"558";"Age.Months";"Active.Developers";"V";"585079";"5";"20";"6";"5";"0.5"
"559";"Age.Months";"Active.Developers";"V";"585079";"5";"9";"4";"11";"0"
"560";"Age.Months";"Active.Developers";"V";"585079";"5";"11";"4";"5";"0"
"561";"Age.Months";"Active.Developers";"V";"585079";"5";"25";"5";"5";"0"
"562";"Age.Months";"Active.Developers";"V";"585079";"5";"10";"4";"4";"0"
"563";"Age.Months";"Active.Developers";"V";"585079";"5";"12";"4";"5";"0"
"564";"Age.Months";"Active.Developers";"V";"585079";"5";"17";"4";"4";"0"
"565";"Age.Months";"Active.Developers";"V";"585079";"6";"55";"4";"45";"0.5"
"566";"Age.Months";"Active.Developers";"V";"585079";"6";"4";"4";"153";"1"
"567";"Age.Months";"Active.Developers";"V";"585079";"6";"47";"4";"152";"0.5"
"568";"Age.Months";"Active.Developers";"V";"585079";"6";"22";"4";"187";"0.5"
"569";"Age.Months";"Active.Developers";"V";"585079";"6";"33";"4";"4";"0.5"
"570";"Age.Months";"Active.Developers";"V";"585079";"6";"43";"4";"29";"0.5"
"571";"Age.Months";"Active.Developers";"V";"585079";"6";"7";"4";"93";"0"
"572";"Age.Months";"Active.Developers";"V";"585079";"6";"9";"4";"12";"0"
"573";"Age.Months";"Active.Developers";"V";"585079";"6";"10";"4";"87";"0.5"
"574";"Age.Months";"Active.Developers";"V";"585079";"6";"10";"5";"12";"0.5"
"575";"Age.Months";"Active.Developers";"V";"585079";"6";"11";"4";"55";"1"
"576";"Age.Months";"Active.Developers";"V";"585079";"6";"15";"4";"18";"1"
"577";"Age.Months";"Active.Developers";"V";"585079";"6";"16";"4";"30";"1"
"578";"Age.Months";"Active.Developers";"V";"585079";"6";"21";"4";"106";"0.5"
"579";"Age.Months";"Active.Developers";"V";"585079";"6";"25";"4";"13";"1"
"580";"Age.Months";"Active.Developers";"V";"585079";"6";"39";"4";"86";"0.5"
"581";"Age.Months";"Active.Developers";"V";"585079";"6";"2";"4";"26";"0.5"
"582";"Age.Months";"Active.Developers";"V";"585079";"6";"17";"4";"24";"0"
"583";"Age.Months";"Active.Developers";"V";"585079";"6";"20";"4";"54";"0.5"
"584";"Age.Months";"Active.Developers";"V";"585079";"6";"27";"4";"28";"0"
"585";"Age.Months";"Active.Developers";"V";"585079";"6";"36";"4";"17";"0.5"
"586";"Age.Months";"Active.Developers";"V";"585079";"6";"58";"4";"105";"0"
"587";"Age.Months";"Active.Developers";"V";"585079";"6";"44";"4";"86";"0.5"
"588";"Age.Months";"Active.Developers";"V";"585079";"6";"38";"4";"91";"0.5"
"589";"Age.Months";"Active.Developers";"V";"585079";"6";"38";"5";"20";"0"
"590";"Age.Months";"Active.Developers";"V";"585079";"6";"46";"4";"85";"0.5"
"591";"Age.Months";"Active.Developers";"V";"585079";"6";"48";"4";"92";"0.5"
"592";"Age.Months";"Active.Developers";"V";"585079";"6";"41";"4";"31";"0"
"593";"Age.Months";"Active.Developers";"V";"585079";"6";"53";"4";"38";"0.5"
"594";"Age.Months";"Active.Developers";"V";"585079";"6";"14";"4";"14";"0"
"595";"Age.Months";"Active.Developers";"V";"585079";"6";"26";"4";"55";"0"
"596";"Age.Months";"Active.Developers";"V";"585079";"6";"1";"4";"19";"0"
"597";"Age.Months";"Active.Developers";"V";"585079";"6";"31";"4";"7";"0"
"598";"Age.Months";"Active.Developers";"V";"585079";"6";"42";"4";"25";"0.5"
"599";"Age.Months";"Active.Developers";"V";"585079";"6";"44";"5";"24";"0.5"
"600";"Age.Months";"Active.Developers";"V";"585079";"6";"34";"4";"11";"0"
"601";"Age.Months";"Active.Developers";"V";"585079";"6";"20";"5";"10";"0"
"602";"Age.Months";"Active.Developers";"V";"585079";"6";"46";"5";"19";"0.5"
"603";"Age.Months";"Active.Developers";"V";"585079";"6";"53";"5";"8";"0"
"604";"Age.Months";"Active.Developers";"V";"585079";"6";"54";"4";"29";"0.5"
"605";"Age.Months";"Active.Developers";"V";"585079";"6";"19";"4";"32";"0.5"
"606";"Age.Months";"Active.Developers";"V";"585079";"6";"19";"5";"8";"0"
"607";"Age.Months";"Active.Developers";"V";"585079";"6";"35";"4";"13";"0"
"608";"Age.Months";"Active.Developers";"V";"585079";"6";"37";"4";"13";"0"
"609";"Age.Months";"Active.Developers";"V";"585079";"6";"5";"4";"5";"0"
"610";"Age.Months";"Active.Developers";"V";"585079";"6";"39";"5";"11";"0"
"611";"Age.Months";"Active.Developers";"V";"585079";"6";"40";"4";"54";"0.5"
"612";"Age.Months";"Active.Developers";"V";"585079";"6";"46";"6";"4";"0"
"613";"Age.Months";"Active.Developers";"V";"585079";"6";"47";"5";"17";"0.5"
"614";"Age.Months";"Active.Developers";"V";"585079";"6";"12";"4";"9";"0"
"615";"Age.Months";"Active.Developers";"V";"585079";"6";"21";"5";"45";"0"
"616";"Age.Months";"Active.Developers";"V";"585079";"6";"52";"4";"16";"0"
"617";"Age.Months";"Active.Developers";"V";"585079";"6";"40";"5";"5";"0"
